Gene Name,Accession #,Class Name,h1,h1,h1,h1,h1,h1,h5,h5,h5,h5,h5,h5,h1,h1,h1,h1,h1,h1
A2M,NM_000014.4,Endogenous,14,9,7,9,12,5,8,6,6,10,10,16,6,10,3,8,10,7
ABCB1,NM_000927.3,Endogenous,14,10,9,3,13,2,6,7,4,6,13,10,8,9,9,13,7,5
ABL1,NM_005157.3,Endogenous,641,305,165,278,229,210,213,167,24,106,140,297,130,158,197,80,312,187
ADA,NM_000022.2,Endogenous,80,98,87,67,65,79,36,62,19,37,92,95,43,51,47,35,89,48
ADORA2A,NM_000675.3,Endogenous,10,12,11,12,18,4,9,6,4,10,8,13,14,7,4,3,10,10
AICDA,NM_020661.1,Endogenous,9,6,8,8,9,2,4,4,7,4,7,3,3,5,5,7,3,7
AIRE,NM_000383.2,Endogenous,14,6,12,10,10,11,14,18,10,7,13,13,12,7,5,7,8,15
AKT3,NM_181690.1,Endogenous,1319,705,523,673,556,466,492,418,48,331,402,836,269,353,401,159,730,482
ALCAM,NM_001627.3,Endogenous,1753,1229,362,1083,965,887,485,590,37,198,404,1457,504,628,630,224,1135,830
AMBP,NM_001633.3,Endogenous,13,6,8,10,16,7,12,18,18,17,8,16,6,7,10,7,12,7
AMICA1,NM_153206.2,Endogenous,21,14,7,14,15,16,13,20,11,14,9,16,14,16,15,13,11,14
ANP32B,NM_006401.2,Endogenous,1490,1049,557,944,923,729,529,598,41,397,654,1203,448,634,658,247,1152,759
ANXA1,NM_000700.1,Endogenous,8132,8750,1754,2739,2227,6273,2256,4192,99,700,1065,9516,3691,4568,4625,1614,8714,5945
APOE,NM_000041.2,Endogenous,97,29,1063,445,845,13,127,22,111,606,1289,22,20,15,15,13,8,20
APP,NM_000484.3,Endogenous,5133,2442,2031,2651,2438,2010,1697,1339,234,1171,1916,2912,1193,1438,1500,586,2724,1619
ARG1,NM_000045.2,Endogenous,10,10,5,6,7,3,8,6,6,2,6,5,9,6,5,2,4,4
ARG2,NM_001172.3,Endogenous,78,27,17,31,29,38,27,30,16,20,24,53,28,21,34,18,47,28
ATF1,NM_005171.2,Endogenous,313,179,123,177,214,122,111,101,23,90,130,234,85,96,114,46,192,108
ATF2,NM_001256090.1,Endogenous,757,417,370,476,432,314,286,233,22,205,361,532,166,237,213,93,521,292
ATG10,NM_001131028.1,Endogenous,120,72,41,62,61,50,34,50,9,41,50,84,30,49,50,22,62,40
ATG12,NM_004707.2,Endogenous,70,28,32,51,52,15,26,16,7,18,27,25,13,16,18,8,37,23
ATG16L1,NM_198890.2,Endogenous,148,104,70,73,82,70,58,38,8,32,68,81,63,56,62,19,109,66
ATG5,NM_004849.2,Endogenous,462,277,185,251,225,212,136,180,44,107,208,274,128,175,166,46,304,201
ATG7,NM_001136031.2,Endogenous,301,211,99,133,127,127,101,127,17,64,106,218,74,99,134,55,211,132
ATM,NM_000051.3,Endogenous,12,10,11,9,6,6,8,11,1,6,8,8,10,6,8,5,11,6
AXL,NM_021913.2,Endogenous,639,594,110,248,180,442,213,363,10,97,119,839,280,403,445,125,730,486
BAGE,NM_001187.1,Endogenous,18,19,12,16,14,11,11,22,11,22,16,17,13,14,15,7,19,15
BATF,NM_006399.3,Endogenous,16,16,16,17,23,15,17,29,16,19,16,8,14,7,12,20,17,6
BAX,NM_138761.3,Endogenous,1885,918,679,952,861,639,538,442,89,449,767,1002,436,480,544,220,1014,582
BCL10,NM_003921.2,Endogenous,831,522,324,328,469,328,243,282,22,118,307,627,201,337,389,111,555,461
BCL2,NM_000657.2,Endogenous,17,16,9,22,21,10,19,19,14,18,17,15,15,7,21,14,19,13
BCL2L1,NM_001191.2,Endogenous,2372,982,848,1247,1136,625,760,456,78,530,783,1023,398,549,756,229,1168,835
BCL6,NM_001706.2,Endogenous,357,157,105,230,179,102,129,83,18,89,120,130,87,110,108,26,164,109
BID,NM_001196.2,Endogenous,16,8,9,5,8,1,9,9,6,6,9,8,5,2,3,3,4,9
BIRC5,NM_001168.2,Endogenous,21,23,15,16,15,17,14,24,15,12,10,14,17,17,26,10,24,24
BLK,NM_001715.2,Endogenous,12,6,6,9,3,8,8,13,7,8,10,11,10,4,7,11,12,5
BLNK,NM_013314.2,Endogenous,8,6,4,3,2,3,4,4,3,9,5,1,1,2,3,2,2,6
BMI1,NM_005180.5,Endogenous,418,270,155,322,268,200,182,141,13,124,190,351,101,151,143,70,269,165
BST1,NM_004334.2,Endogenous,470,405,149,222,308,270,165,218,28,112,194,525,185,222,254,90,475,247
BST2,NM_004335.2,Endogenous,35,30,23,15,230,26,18,35,26,25,161,34,14,15,25,18,33,12
BTK,NM_000061.1,Endogenous,17,10,17,12,19,13,11,14,19,10,13,9,12,8,19,10,10,15
BTLA,NM_181780.2,Endogenous,15,8,17,12,9,10,6,4,2,8,9,5,6,6,7,8,8,8
C1QA,NM_015991.2,Endogenous,17,11,4,14,12,7,7,9,9,8,12,9,11,9,11,6,10,17
C1QB,NM_000491.3,Endogenous,12,15,10,16,23,7,7,10,13,15,19,21,18,13,11,23,17,5
C1QBP,NM_001212.3,Endogenous,995,764,492,606,936,483,289,363,39,210,691,762,285,382,484,172,843,545
C1R,NM_001733.4,Endogenous,3391,2515,1182,2502,2720,1606,1074,1116,114,884,1938,2248,977,1227,1161,561,2615,1253
C1S,NM_001734.2,Endogenous,2814,1610,1017,1870,2045,1215,933,801,79,683,1547,1744,605,799,763,357,1795,806
C2,NM_000063.3,Endogenous,31,25,20,24,32,18,16,27,11,20,24,22,19,15,12,6,22,14
C3,NM_000064.2,Endogenous,62,13,11,25,21,13,19,11,8,18,14,17,18,14,14,10,19,13
C3AR1,NM_004054.2,Endogenous,15,8,13,5,10,4,5,8,6,1,4,4,5,4,8,3,6,5
C4B,NM_001002029.3,Endogenous,25,20,15,14,20,14,4,20,6,9,7,16,16,8,11,12,17,13
C4BPA,NM_000715.3,Endogenous,6,5,7,9,6,9,3,6,4,4,4,7,7,13,7,3,5,3
C5,NM_001735.2,Endogenous,28,26,14,20,14,22,11,19,8,16,19,22,18,20,21,14,24,18
C6,NM_000065.2,Endogenous,8,12,10,7,9,12,9,24,18,21,6,9,8,9,11,16,13,15
C7,NM_000587.2,Endogenous,13,6,5,17,12,8,16,11,2,13,11,4,8,8,4,4,3,10
C8A,NM_000562.2,Endogenous,13,7,7,9,5,3,8,3,5,4,11,7,3,8,2,5,7,6
C8B,NM_000066.2,Endogenous,12,7,8,9,7,7,8,10,3,5,5,6,9,10,5,5,3,3
C8G,NM_000606.2,Endogenous,17,11,15,15,11,6,18,27,17,16,23,11,18,16,9,13,13,16
C9,NM_001737.3,Endogenous,10,4,4,9,3,6,6,9,1,1,1,4,3,6,5,4,4,8
CAMP,NM_004345.3,Endogenous,5,7,7,10,5,4,5,4,3,2,6,7,4,2,4,7,10,4
CARD11,NM_032415.2,Endogenous,17,18,10,10,10,15,12,10,4,8,9,13,12,14,12,8,12,6
CARD9,NM_052813.4,Endogenous,7,7,10,9,7,3,4,12,7,4,9,6,7,6,12,8,9,10
CASP1,NM_001223.3,Endogenous,43,60,38,28,69,49,27,34,13,17,44,85,32,30,39,30,56,33
CASP10,NM_032977.3,Endogenous,4,5,4,6,2,2,4,6,4,2,5,3,7,6,6,2,8,6
CASP3,NM_032991.2,Endogenous,441,315,206,322,348,200,151,136,18,153,260,279,118,156,213,63,306,223
CASP8,NM_001228.4,Endogenous,144,126,72,111,127,94,58,67,14,57,100,147,56,68,84,27,142,92
CCL1,NM_002981.1,Endogenous,1,2,2,7,1,3,3,1,2,1,5,3,3,1,8,2,7,2
CCL11,NM_002986.2,Endogenous,8,12,13,7,8,4,13,15,6,5,9,11,8,11,10,3,5,11
CCL13,NM_005408.2,Endogenous,3,5,2,7,4,2,3,2,4,4,4,9,1,5,4,3,4,1
CCL14,NM_032963.3,Endogenous,10,6,8,7,7,11,6,15,11,9,5,8,10,8,12,4,11,11
CCL15,NM_032965.3,Endogenous,9,11,4,9,9,8,11,11,10,5,9,9,18,6,11,11,8,8
CCL16,NM_004590.2,Endogenous,2,6,3,4,5,6,3,3,5,6,3,4,3,3,5,3,7,2
CCL17,NM_002987.2,Endogenous,12,13,5,14,12,5,7,17,15,8,10,5,17,7,9,13,8,12
CCL18,NM_002988.2,Endogenous,12,6,8,6,7,6,4,6,4,11,7,6,6,2,6,5,4,6
CCL19,NM_006274.2,Endogenous,6,6,4,4,8,1,1,6,2,1,7,2,3,1,5,2,3,1
CCL2,NM_002982.3,Endogenous,209,516,18,87,36,266,24,200,5,6,12,245,187,224,264,92,754,283
CCL20,NM_004591.1,Endogenous,35,18,26,21,29,17,20,12,12,12,28,16,13,14,16,11,24,21
CCL21,NM_002989.2,Endogenous,11,4,11,7,11,10,10,9,4,6,5,15,7,9,14,10,9,11
CCL22,NM_002990.3,Endogenous,6,10,5,7,10,6,11,12,4,7,5,10,6,3,6,6,3,1
CCL23,NM_145898.1,Endogenous,1,4,1,1,6,1,2,5,4,1,1,1,6,8,4,2,1,4
CCL24,NM_002991.2,Endogenous,1,3,2,1,1,1,2,3,2,5,3,3,3,1,3,3,2,2
CCL25,NM_005624.2,Endogenous,9,10,12,12,9,8,12,10,11,6,5,8,14,16,4,16,11,16
CCL26,NM_006072.4,Endogenous,66,44,14,16,11,26,20,16,2,9,11,41,31,40,25,9,41,30
CCL27,NM_006664.2,Endogenous,8,6,11,7,12,8,8,11,5,1,12,7,6,5,5,1,9,6
CCL28,NM_148672.2,Endogenous,10,6,5,9,3,1,4,4,5,1,5,6,4,6,5,7,5,7
CCL3,NM_002983.2,Endogenous,10,11,14,15,13,10,13,24,14,11,9,9,10,5,10,11,9,8
CCL3L1,NM_021006.4,Endogenous,7,2,1,3,3,7,4,5,4,4,5,7,10,6,3,3,6,4
CCL4,NM_002984.2,Endogenous,8,5,5,4,4,10,5,6,4,4,4,6,8,5,2,9,4,5
CCL5,NM_002985.2,Endogenous,13,7,9,9,16,8,6,21,14,11,3,11,8,9,10,7,10,7
CCL7,NM_006273.2,Endogenous,20,10,9,7,9,17,12,23,8,9,7,14,12,8,10,9,13,11
CCL8,NM_005623.2,Endogenous,7,12,13,9,12,6,6,14,15,10,13,17,5,8,7,11,18,10
CCND3,NM_001760.2,Endogenous,106,43,33,123,119,19,39,26,5,51,80,36,27,20,38,15,50,32
CCR1,NM_001295.2,Endogenous,12,12,10,7,16,11,14,17,9,11,13,13,9,9,6,10,5,15
CCR2,NM_001123041.2,Endogenous,11,12,4,11,11,6,13,20,5,9,5,5,13,9,4,4,16,10
CCR3,NM_001837.2,Endogenous,10,3,4,7,5,7,8,2,4,6,4,3,6,5,4,10,5,4
CCR4,NM_005508.4,Endogenous,2,8,7,10,2,7,5,7,7,5,4,4,5,2,4,4,9,6
CCR5,NM_000579.1,Endogenous,5,3,5,2,6,2,5,7,5,9,5,3,1,3,2,2,5,2
CCR6,NM_031409.2,Endogenous,10,9,17,7,10,14,9,21,14,11,15,10,17,9,11,12,13,13
CCR7,NM_001838.2,Endogenous,3,1,2,4,1,4,6,4,2,3,1,3,4,1,3,5,1,4
CCR9,NM_031200.1,Endogenous,10,13,2,11,11,5,7,6,2,8,8,6,5,4,8,5,6,6
CCRL2,NM_003965.4,Endogenous,14,4,10,8,13,12,14,17,17,13,16,13,11,13,10,10,15,12
CD14,NM_000591.2,Endogenous,7,1,4,8,4,5,5,1,3,5,6,1,1,1,1,6,1,3
CD160,NM_007053.2,Endogenous,3,3,5,10,6,6,1,5,6,4,4,5,6,4,8,1,4,12
CD163,NM_004244.4,Endogenous,17,7,6,7,7,9,9,5,1,7,8,6,6,11,11,9,17,11
CD164,NM_006016.4,Endogenous,4036,1887,2044,2466,2753,1542,1413,1045,187,1027,2015,2360,744,1057,1128,365,2020,1436
CD180,NM_005582.2,Endogenous,13,10,7,6,6,6,7,14,9,14,15,7,6,11,10,11,16,4
CD19,NM_001770.4,Endogenous,11,11,11,12,11,13,12,19,26,11,15,9,11,9,14,9,18,17
CD1A,NM_001763.2,Endogenous,6,10,4,11,10,4,10,18,10,7,7,6,9,6,6,6,5,8
CD1B,NM_001764.2,Endogenous,8,5,5,6,7,8,2,3,4,8,4,5,3,4,7,5,9,3
CD1C,NM_001765.2,Endogenous,8,7,1,6,6,1,1,4,1,1,3,3,4,3,2,2,2,3
CD1D,NM_001766.3,Endogenous,10,1,5,7,10,1,2,5,4,3,4,5,7,6,7,6,8,5
CD1E,NM_001042583.1,Endogenous,7,3,7,7,1,5,6,8,6,6,3,5,3,2,2,2,1,4
CD2,NM_001767.3,Endogenous,8,6,4,6,5,2,5,7,5,1,5,5,6,2,5,3,4,7
CD200,NM_005944.5,Endogenous,13,11,11,9,12,8,5,14,5,11,8,13,9,11,15,12,18,9
CD207,NM_015717.2,Endogenous,4,6,2,2,4,3,2,6,1,3,2,6,2,1,1,1,3,4
CD209,NM_021155.2,Endogenous,1,6,2,6,4,2,2,4,2,5,3,3,3,1,3,3,4,6
CD22,NM_001771.2,Endogenous,9,1,5,4,9,3,5,4,1,2,3,2,5,7,9,9,5,6
CD24,NM_013230.2,Endogenous,41,21,24,19,19,22,19,18,5,14,15,31,17,16,20,11,25,12
CD244,NM_016382.2,Endogenous,11,8,9,11,8,7,7,11,3,6,7,12,5,4,9,6,3,6
CD247,NM_198053.1,Endogenous,8,5,3,5,5,5,6,8,5,5,3,7,3,5,3,4,6,3
CD27,NM_001242.4,Endogenous,7,11,3,9,4,10,10,12,6,4,5,10,11,4,8,7,8,8
CD274,NM_014143.3,Endogenous,8,11,4,13,5,9,10,7,2,3,5,16,6,9,10,4,17,9
CD276,NM_001024736.1,Endogenous,3738,1026,1640,1724,1515,823,1213,503,219,890,1379,1049,515,566,825,195,1087,778
CD28,NM_001243078.1,Endogenous,9,6,3,9,6,8,9,6,7,6,13,6,5,2,8,4,11,4
CD33,NM_001177608.1,Endogenous,15,16,5,15,13,11,14,7,7,10,16,12,11,13,10,4,7,8
CD34,NM_001025109.1,Endogenous,8,14,8,7,10,8,4,13,16,7,7,13,5,5,6,7,12,6
CD36,NM_001001548.2,Endogenous,6,4,10,6,10,8,10,5,6,18,14,6,6,7,6,2,6,5
CD37,NM_001774.2,Endogenous,14,10,7,12,5,13,11,4,6,11,10,11,7,6,10,8,8,10
CD38,NM_001775.2,Endogenous,11,10,12,4,6,5,7,11,16,12,5,9,4,10,4,3,5,6
CD3D,NM_000732.4,Endogenous,11,9,4,5,7,6,7,6,5,5,8,11,4,7,4,5,9,4
CD3E,NM_000733.2,Endogenous,5,6,7,6,2,6,9,3,6,6,8,1,3,7,1,2,1,3
CD3EAP,NM_012099.1,Endogenous,72,45,40,53,57,38,31,35,16,32,45,46,40,27,28,15,50,37
CD3G,NM_000073.2,Endogenous,3,4,5,5,5,10,2,6,6,5,9,3,7,9,4,5,3,5
CD4,NM_000616.4,Endogenous,17,21,20,20,31,22,19,35,21,21,26,31,16,27,20,19,19,25
CD40,NM_001250.4,Endogenous,32,22,26,46,60,19,32,17,11,33,63,27,16,16,17,10,30,16
CD40LG,NM_000074.2,Endogenous,13,14,16,17,14,15,17,28,15,28,15,11,16,15,19,26,15,9
CD44,NM_001001392.1,Endogenous,6455,2909,2991,1494,1318,2100,1743,1428,291,850,1013,2979,1619,1963,2545,653,3824,2841
CD46,NM_172350.1,Endogenous,1910,814,619,785,685,741,602,478,53,297,466,1041,393,490,551,180,1076,669
CD47,NM_001777.3,Endogenous,1060,541,462,499,611,438,383,286,56,216,512,669,255,356,373,116,651,429
CD48,NM_001778.2,Endogenous,18,3,5,12,8,6,9,8,5,6,4,4,6,5,6,8,4,6
CD5,NM_014207.2,Endogenous,14,6,8,12,12,11,7,24,20,13,15,11,18,7,12,11,13,6
CD53,NM_001040033.1,Endogenous,17,19,8,12,13,14,10,13,11,5,14,11,9,12,9,6,12,8
CD55,NM_000574.3,Endogenous,29,21,8,16,15,15,16,14,7,15,6,26,22,20,12,7,25,23
CD58,NM_001779.2,Endogenous,430,219,182,160,193,145,141,109,17,83,148,215,88,96,126,39,187,146
CD59,NM_000611.4,Endogenous,8119,4989,2502,4284,5331,3343,2579,2281,247,1822,4374,5137,2342,2799,3365,914,5406,3850
CD6,NM_006725.3,Endogenous,8,8,6,6,7,6,3,4,9,5,2,2,6,8,11,6,5,10
CD63,NM_001780.4,Endogenous,23667,13229,7350,10770,11130,7521,6320,6089,702,5051,8098,13493,4655,5834,7185,2387,13276,7535
CD68,NM_001251.2,Endogenous,227,105,57,96,90,67,72,78,24,65,95,107,55,53,56,31,110,57
CD7,NM_006137.6,Endogenous,9,11,3,8,10,9,10,19,12,18,11,7,7,7,7,10,7,6
CD70,NM_001252.2,Endogenous,8,8,6,6,5,4,6,3,5,3,4,7,5,2,6,4,10,7
CD74,NM_001025159.1,Endogenous,17,13,13,11,11,12,8,7,3,7,8,15,9,7,10,7,17,10
CD79A,NM_001783.3,Endogenous,14,13,8,11,6,11,11,21,20,10,11,11,9,4,13,8,8,8
CD79B,NM_021602.2,Endogenous,28,22,27,20,29,23,34,38,23,19,33,23,31,30,22,26,21,32
CD80,NM_005191.3,Endogenous,12,4,5,9,5,12,5,4,7,10,6,12,4,6,8,10,4,7
CD81,NM_004356.3,Endogenous,9042,5344,3403,5037,5840,3761,3010,2675,329,2212,4381,6017,2187,2762,2937,1059,5390,3187
CD83,NM_004233.3,Endogenous,20,12,13,19,15,13,12,7,5,7,8,23,7,12,11,11,18,12
CD84,NM_001184879.1,Endogenous,7,2,7,6,2,5,5,4,5,7,5,3,4,5,6,1,7,4
CD86,NM_175862.3,Endogenous,10,7,11,4,13,2,7,6,6,4,5,9,10,9,7,3,11,5
CD8A,NM_001768.5,Endogenous,10,9,3,3,5,4,3,9,5,6,6,4,8,1,4,9,7,7
CD8B,NM_004931.3,Endogenous,7,8,2,5,5,5,4,5,6,10,7,8,14,8,6,5,8,8
CD9,NM_001769.2,Endogenous,860,362,191,264,88,229,231,216,21,120,114,458,142,205,221,51,320,248
CD96,NM_005816.4,Endogenous,9,15,5,18,11,11,8,12,10,9,11,6,19,14,15,11,10,11
CD97,NM_078481.2,Endogenous,343,169,217,159,297,125,121,127,47,79,197,203,84,124,138,54,238,141
CD99,NM_002414.3,Endogenous,10526,5945,3653,5311,4878,4013,3510,3049,306,2340,3719,6955,2341,2907,3516,1094,5933,3778
CDH1,NM_004360.2,Endogenous,12,9,4,12,12,11,6,15,8,6,8,13,15,7,7,4,8,7
CDH5,NM_001795.3,Endogenous,26,18,13,14,19,8,8,7,1,9,8,17,12,7,11,2,10,11
CDK1,NM_001786.4,Endogenous,10,23,8,13,8,24,5,11,5,4,6,18,18,16,16,16,31,27
CDKN1A,NM_000389.2,Endogenous,4262,2317,1499,1309,1267,1659,1254,1131,161,588,1069,2601,1079,1234,1481,484,2360,1454
CEACAM1,NM_001712.3,Endogenous,15,9,7,7,15,6,5,5,5,7,16,14,4,13,9,6,16,9
CEACAM6,NM_002483.4,Endogenous,12,10,8,9,13,10,13,14,4,5,7,13,6,14,5,2,10,3
CEACAM8,NM_001816.3,Endogenous,10,8,4,6,11,15,5,13,6,9,15,11,16,7,9,11,12,17
CEBPB,NM_005194.2,Endogenous,2279,816,610,1438,846,565,641,323,51,509,559,844,298,448,521,139,901,561
CFB,NM_001710.5,Endogenous,76,56,41,53,38,44,31,51,10,28,31,72,30,37,33,38,81,35
CFD,NM_001928.2,Endogenous,16,10,4,15,9,12,4,11,2,9,11,15,11,8,9,8,8,7
CFI,NM_000204.3,Endogenous,414,279,147,207,177,159,115,164,34,84,120,261,89,128,118,71,264,132
CFP,NM_002621.2,Endogenous,11,6,8,10,9,15,11,19,8,12,8,6,12,8,6,13,16,10
CHIT1,NM_003465.2,Endogenous,10,7,13,13,14,10,17,25,6,10,12,10,11,10,4,11,11,13
CHUK,NM_001278.3,Endogenous,263,166,128,177,178,115,116,108,11,68,123,172,80,90,94,36,197,130
CKLF,NM_181640.2,Endogenous,1028,517,309,399,331,291,282,286,29,152,213,543,226,213,268,118,475,333
CLEC4A,NM_194448.2,Endogenous,42,31,34,35,31,26,18,23,15,15,23,29,23,17,18,15,33,26
CLEC4C,NM_203503.1,Endogenous,6,4,10,9,6,4,3,5,6,3,3,4,6,7,2,1,10,5
CLEC5A,NM_013252.2,Endogenous,5,2,7,7,4,2,7,4,5,4,2,4,5,3,2,4,2,7
CLEC6A,NM_001007033.1,Endogenous,9,7,12,13,3,6,5,22,13,12,7,13,13,4,6,9,6,11
CLEC7A,NM_197954.2,Endogenous,8,7,4,4,4,4,6,8,5,1,6,3,2,3,12,5,6,4
CLU,NM_001831.2,Endogenous,23,11,6,13,9,9,10,7,6,7,9,13,12,9,10,8,14,8
