Gene Name,Accession #,Class Name,h1,h1,h1,h1,h1,h1,h5,h5,h5,h5,h5,h5,h1,h1,h1,h1,h1,h1
CMA1,NM_001836.2,Endogenous,7,6,9,8,3,12,7,9,7,11,8,9,11,10,6,11,5,10
CMKLR1,NM_004072.1,Endogenous,134,89,301,56,299,40,85,55,39,67,272,115,35,34,37,13,61,45
COL3A1,NM_000090.3,Endogenous,89731,52384,50442,68384,69740,36438,34815,27800,4622,28343,54525,53060,20699,24423,22297,10176,48429,23883
COLEC12,NM_130386.2,Endogenous,64,155,38,102,64,89,40,60,8,72,57,135,49,95,83,31,150,61
CR1,NM_000651.4,Endogenous,12,16,16,27,10,13,15,7,14,12,12,7,21,14,14,10,15,15
CR2,NM_001006658.1,Endogenous,31,26,24,16,22,16,18,11,14,29,23,24,19,11,10,7,11,18
CREB1,NM_004379.3,Endogenous,389,277,183,242,258,185,169,130,40,115,240,271,113,152,126,60,264,163
CREB5,NM_182898.2,Endogenous,64,21,37,9,16,9,29,21,16,15,14,20,7,13,18,10,27,18
CREBBP,NM_004380.2,Endogenous,15,9,12,20,21,19,14,28,15,15,21,13,8,11,12,13,11,10
CRP,NM_000567.2,Endogenous,8,4,5,8,6,7,3,10,4,8,11,11,2,6,8,6,11,4
CSF1,NM_000757.4,Endogenous,279,117,79,217,261,122,61,63,8,76,186,134,60,82,105,26,166,115
CSF1R,NM_005211.2,Endogenous,10,7,6,7,8,8,7,11,3,8,2,7,4,3,5,3,7,7
CSF2,NM_000758.2,Endogenous,5,6,5,5,4,5,6,5,7,8,6,8,6,4,6,8,9,3
CSF2RB,NM_000395.2,Endogenous,31,28,34,24,31,30,25,19,14,23,16,27,22,22,28,21,24,26
CSF3,NM_000759.3,Endogenous,5,11,5,7,5,4,3,6,4,5,6,6,7,10,9,1,8,8
CSF3R,NM_156038.2,Endogenous,14,8,4,10,6,7,6,8,5,3,9,4,10,6,4,3,9,7
CT45A1,NM_001017417.1,Endogenous,13,19,13,12,9,13,10,10,3,13,19,8,9,9,13,5,14,7
CTAG1B,NM_001327.2,Endogenous,20,20,9,13,21,10,22,17,7,12,12,13,16,17,8,8,18,10
CTAGE1,NM_172241.2,Endogenous,14,9,21,11,18,10,11,15,11,9,18,11,12,5,7,9,9,10
CTCFL,NM_001269042.1,Endogenous,13,12,15,8,15,13,8,24,17,12,15,7,14,12,12,7,7,14
CTLA4,NM_005214.3,Endogenous,8,9,5,8,8,6,10,8,1,3,10,8,3,5,3,5,3,5
CTSG,NM_001911.2,Endogenous,7,8,6,11,8,3,5,3,6,2,3,1,3,5,1,4,2,4
CTSH,NM_004390.3,Endogenous,8,7,18,14,6,7,10,13,16,13,16,6,5,4,10,10,10,9
CTSL,NM_001912.4,Endogenous,2502,821,493,1639,1157,530,687,389,82,1040,883,854,327,396,498,162,780,615
CTSS,NM_004079.3,Endogenous,75,37,56,51,74,24,39,34,22,26,54,35,33,24,27,22,28,23
CTSW,NM_001335.3,Endogenous,3,12,6,4,5,4,3,4,7,6,5,9,3,2,7,3,7,5
CX3CL1,NM_002996.3,Endogenous,19,15,23,20,31,12,10,14,12,10,21,14,14,13,11,11,12,6
CX3CR1,NM_001337.3,Endogenous,16,16,19,13,26,22,17,22,17,16,25,21,19,24,18,18,18,13
CXCL1,NM_001511.1,Endogenous,22,10,9,44,31,20,10,20,8,8,21,16,12,9,10,16,20,9
CXCL10,NM_001565.1,Endogenous,15,10,8,10,4,5,7,7,6,6,5,6,3,12,4,6,7,3
CXCL11,NM_005409.4,Endogenous,11,8,4,9,14,4,12,21,11,7,10,12,5,8,11,10,9,9
CXCL12,NM_000609.5,Endogenous,2173,4048,886,258,272,2970,602,1781,70,127,211,3862,1564,2100,2030,931,4599,2094
CXCL13,NM_006419.2,Endogenous,7,7,8,5,9,5,6,5,8,9,6,7,4,6,4,4,7,10
CXCL14,NM_004887.4,Endogenous,7,5,7,3,6,7,6,9,7,5,7,8,7,5,3,8,9,6
CXCL16,NM_001100812.1,Endogenous,26,28,12,12,14,13,13,17,10,4,9,14,13,14,14,11,17,11
CXCL2,NM_002089.3,Endogenous,74,39,21,123,80,26,28,30,9,33,56,49,22,25,38,8,71,40
CXCL3,NM_002090.2,Endogenous,51,13,13,40,34,14,9,14,6,8,17,18,10,10,21,10,28,24
CXCL5,NM_002994.3,Endogenous,13,11,6,9,3,7,8,13,5,6,10,6,5,5,8,4,13,5
CXCL6,NM_002993.3,Endogenous,36,19,5,26,12,10,10,7,5,6,12,12,15,18,6,4,21,12
CXCL9,NM_002416.1,Endogenous,29,10,13,12,15,17,11,12,12,14,27,23,9,9,14,6,23,19
CXCR1,NM_000634.2,Endogenous,31,17,20,24,28,19,17,19,13,19,17,27,19,35,23,19,24,34
CXCR2,NM_001557.2,Endogenous,8,5,3,4,5,1,3,6,2,8,4,4,1,6,4,4,2,4
CXCR3,NM_001504.1,Endogenous,2,9,7,6,6,6,6,7,4,2,8,6,6,1,1,4,11,6
CXCR4,NM_003467.2,Endogenous,11,1,2,1,3,1,3,4,2,1,3,2,1,3,1,1,7,6
CXCR5,NM_001716.3,Endogenous,7,6,8,5,6,5,4,8,9,7,5,6,6,10,8,5,7,2
CXCR6,NM_006564.1,Endogenous,11,9,6,6,5,4,5,9,5,5,6,9,7,8,9,9,5,7
CYBB,NM_000397.3,Endogenous,7,2,4,7,5,3,4,6,4,7,5,4,5,5,4,5,5,4
CYFIP2,NM_001037332.2,Endogenous,79,32,24,20,15,39,35,28,19,14,14,39,20,27,33,15,54,30
CYLD,NM_015247.1,Endogenous,412,210,118,142,113,187,124,137,15,72,99,240,106,159,137,37,256,157
DDX43,NM_018665.2,Endogenous,158,73,67,67,62,55,73,52,8,33,49,110,33,58,55,16,103,52
DDX58,NM_014314.3,Endogenous,101,53,71,89,251,41,43,43,17,22,187,59,24,41,38,19,67,50
DEFB1,NM_005218.3,Endogenous,4,6,11,10,7,8,5,3,3,4,6,1,9,3,1,7,5,10
DMBT1,NM_007329.2,Endogenous,40,20,22,28,21,33,22,62,26,34,40,28,23,26,29,29,21,24
DOCK9,NM_001130048.1,Endogenous,421,252,301,218,277,197,177,162,39,94,229,312,94,144,130,73,262,168
DPP4,NM_001935.3,Endogenous,308,218,80,151,74,163,127,126,14,72,68,231,76,92,64,37,149,67
DUSP4,NM_057158.2,Endogenous,564,79,407,177,113,52,213,51,44,64,94,74,41,51,73,27,110,89
DUSP6,NM_001946.2,Endogenous,1739,432,867,381,894,219,602,235,101,236,787,461,161,286,435,76,494,522
EBI3,NM_005755.2,Endogenous,9,2,2,4,4,6,3,6,9,1,4,5,7,3,5,5,8,4
ECSIT,NM_001142464.2,Endogenous,175,102,62,102,81,68,55,48,15,55,73,108,48,66,65,28,136,62
EGR1,NM_001964.2,Endogenous,109,105,33,37,48,47,30,47,9,12,32,111,43,89,74,17,127,84
EGR2,NM_000399.3,Endogenous,36,45,5,9,5,15,9,31,4,5,8,42,11,33,32,16,50,29
ELANE,NM_001972.2,Endogenous,25,14,12,14,21,16,18,24,11,12,18,11,9,8,14,15,11,19
ELK1,NM_005229.3,Endogenous,202,86,88,132,103,54,69,47,7,60,83,81,44,44,61,20,79,57
ENG,NM_001114753.1,Endogenous,1530,1006,513,575,688,781,396,504,42,202,434,1143,455,576,638,226,1271,714
ENTPD1,NM_001098175.1,Endogenous,16,15,12,13,22,8,11,6,11,13,9,18,7,14,9,2,7,10
EOMES,NM_005442.2,Endogenous,30,18,13,15,17,15,12,12,11,5,12,15,18,9,13,6,19,7
EP300,NM_001429.2,Endogenous,494,266,251,299,220,226,192,150,22,132,200,261,117,153,155,51,258,166
EPCAM,NM_002354.1,Endogenous,18,13,7,13,17,9,15,29,18,14,12,15,20,9,13,16,15,12
ETS1,NM_005238.3,Endogenous,701,423,1178,1154,2062,294,328,218,117,641,2194,381,167,246,228,80,426,257
EWSR1,NM_013986.3,Endogenous,571,265,256,290,346,200,186,159,31,135,314,302,139,167,209,62,320,208
F12,NM_000505.3,Endogenous,11,3,4,10,8,4,2,4,1,3,6,5,4,5,2,8,9,5
F13A1,NM_000129.3,Endogenous,4,5,8,4,6,2,4,6,6,1,5,3,4,3,3,5,2,3
F2RL1,NM_005242.3,Endogenous,508,227,102,108,101,119,127,119,16,57,69,171,85,116,219,43,312,250
FADD,NM_003824.2,Endogenous,44,25,25,33,37,26,21,24,13,28,19,22,19,21,20,13,37,12
FAS,NM_000043.3,Endogenous,80,51,44,55,76,51,33,36,2,24,52,58,22,39,33,18,45,40
FCER1A,NM_002001.2,Endogenous,17,8,5,7,11,7,11,11,4,8,7,12,10,6,9,3,8,7
FCER1G,NM_004106.1,Endogenous,13,5,6,6,11,6,5,9,6,5,8,10,13,10,16,9,10,5
FCER2,NM_002002.4,Endogenous,16,9,14,10,12,7,11,18,21,11,13,10,15,15,9,13,10,8
FCGR1A,NM_000566.3,Endogenous,4,7,5,13,12,6,11,10,6,2,12,10,8,11,5,9,12,11
FCGR2A,NM_021642.3,Endogenous,8,6,6,6,19,12,12,19,16,10,13,11,11,10,9,22,14,15
FCGR2B,NM_001002273.1,Endogenous,11,7,5,10,8,7,4,10,15,11,7,4,11,7,10,5,10,4
FCGR3A,NM_000569.6,Endogenous,9,11,10,11,10,5,9,22,7,13,12,9,5,9,10,9,12,1
FEZ1,NM_005103.4,Endogenous,682,410,329,354,403,283,237,204,42,157,301,546,173,239,287,98,513,298
FLT3,NM_004119.1,Endogenous,9,8,7,12,10,7,8,14,9,15,11,10,7,11,7,6,19,4
FLT3LG,NM_001459.3,Endogenous,59,46,25,37,51,32,17,35,12,16,42,45,31,25,37,8,52,30
FN1,NM_212482.1,Endogenous,195422,113403,68937,112218,91700,92890,78162,71027,6180,46918,70371,130435,52794,69019,62796,26353,121977,69941
FOS,NM_005252.2,Endogenous,104,332,53,196,59,209,28,151,8,104,51,392,119,322,251,58,421,357
FOXJ1,NM_001454.3,Endogenous,19,9,10,12,4,9,8,4,7,6,13,14,8,10,8,5,14,8
FOXP3,NM_014009.3,Endogenous,8,4,10,9,15,8,5,9,7,6,8,10,20,11,13,13,8,8
FPR2,NM_001462.3,Endogenous,6,7,12,7,9,11,8,13,9,8,8,6,4,9,11,13,13,9
FUT5,NM_002034.2,Endogenous,7,10,6,10,7,10,5,3,4,7,9,6,6,5,10,6,10,12
FUT7,NM_004479.3,Endogenous,38,24,7,16,11,19,17,17,4,12,16,17,10,11,10,10,21,16
FYN,NM_002037.3,Endogenous,1280,500,508,692,752,375,400,298,67,330,662,590,226,281,324,106,512,345
GAGE1,NM_001040663.2,Endogenous,75,47,64,77,78,23,50,47,18,57,79,48,37,71,59,25,50,32
GATA3,NM_001002295.1,Endogenous,7,8,4,6,8,3,3,3,4,7,4,5,5,6,9,3,7,4
GNLY,NM_006433.2,Endogenous,10,12,6,11,10,8,6,6,9,4,12,6,7,6,10,5,5,12
GPI,NM_000175.2,Endogenous,509,317,212,256,425,213,126,149,33,99,310,330,125,180,197,74,352,225
GTF3C1,NM_001520.3,Endogenous,345,194,146,185,167,149,101,111,11,94,134,237,87,112,117,44,235,153
GZMA,NM_006144.2,Endogenous,14,4,6,9,6,4,10,12,2,6,5,7,8,10,9,7,8,7
GZMB,NM_004131.3,Endogenous,8,3,5,7,8,2,3,6,2,2,7,7,3,4,6,6,5,5
GZMH,NM_033423.3,Endogenous,18,8,11,11,11,6,5,6,7,3,15,10,11,8,9,5,15,8
GZMK,NM_002104.2,Endogenous,5,7,9,3,11,5,3,8,6,6,1,3,4,7,5,3,7,6
GZMM,NM_005317.2,Endogenous,6,1,4,6,7,7,9,4,7,4,7,9,11,5,5,2,3,6
HAMP,NM_021175.2,Endogenous,7,9,7,5,7,3,5,9,7,3,6,8,2,11,10,5,5,7
HAVCR2,NM_032782.3,Endogenous,20,14,12,14,11,8,11,30,11,11,10,10,12,9,11,9,10,12
HCK,NM_002110.2,Endogenous,10,10,10,11,9,8,3,4,11,8,10,6,5,8,5,7,5,5
HLA-A,NM_002116.5,Endogenous,2459,1513,860,1402,1365,880,730,719,83,621,1042,1611,583,666,839,295,1517,897
HLA-B,NM_005514.6,Endogenous,814,522,349,500,552,280,280,305,60,264,469,488,271,255,290,128,504,307
HLA-C,NM_002117.4,Endogenous,494,237,181,261,308,173,162,124,21,135,265,257,140,176,228,73,233,197
HLA-DMA,NM_006120.3,Endogenous,44,31,21,27,35,26,17,22,4,15,28,35,21,22,21,6,40,19
HLA-DMB,NM_002118.3,Endogenous,6,10,7,1,10,3,10,9,6,5,5,3,1,9,10,4,6,8
HLA-DOB,NM_002120.3,Endogenous,20,8,11,10,16,6,8,13,2,10,11,16,13,11,9,9,4,10
HLA-DPA1,NM_033554.2,Endogenous,6,16,11,18,12,13,6,16,4,11,10,4,9,5,9,3,9,9
HLA-DPB1,NM_002121.4,Endogenous,52,32,28,38,37,15,18,22,11,25,37,30,13,12,14,7,33,17
HLA-DQA1,NM_002122.3,Endogenous,6,9,7,8,10,5,5,8,3,3,4,7,4,4,7,5,10,7
HLA-DQB1,NM_002123.3,Endogenous,7,6,3,3,7,3,9,3,3,2,5,10,4,3,9,5,9,3
HLA-DRA,NM_019111.3,Endogenous,11,6,9,9,14,2,12,14,3,7,14,13,8,4,12,3,8,3
HLA-DRB3,NM_022555.3,Endogenous,16,23,15,24,25,17,25,30,31,25,34,23,18,29,21,22,16,25
HLA-DRB4,NM_021983.4,Endogenous,16,9,9,13,15,14,15,16,14,7,16,12,16,4,12,15,7,5
HLA-E,NM_005516.4,Endogenous,1305,767,605,1108,1823,483,427,405,81,482,1466,779,319,390,393,176,765,439
HLA-G,NM_002127.4,Endogenous,1569,950,604,952,958,618,518,552,58,438,720,1086,433,527,568,244,1028,576
HMGB1,NM_002128.4,Endogenous,811,422,423,557,596,297,276,250,48,282,495,495,197,236,235,85,418,252
HRAS,NM_005343.2,Endogenous,183,118,73,93,109,85,74,60,13,43,85,136,51,80,71,30,132,77
HSD11B1,NM_181755.1,Endogenous,75,6,66,302,334,8,85,20,19,198,380,13,18,8,8,5,3,8
ICAM1,NM_000201.2,Endogenous,95,35,36,32,25,25,25,20,6,10,35,24,18,16,24,11,43,16
ICAM2,NM_000873.3,Endogenous,21,17,6,19,17,24,14,18,11,14,15,18,11,11,10,10,24,9
ICAM3,NM_002162.3,Endogenous,186,107,88,129,160,64,66,67,16,51,135,127,75,68,63,46,128,83
ICAM4,NM_001039132.1,Endogenous,19,11,13,8,16,7,8,4,5,10,4,12,8,9,4,8,14,10
ICOS,NM_012092.2,Endogenous,14,7,5,10,8,8,12,6,3,3,9,11,11,9,8,4,1,6
ICOSLG,NM_015259.4,Endogenous,29,3,93,51,138,6,28,6,21,66,169,11,9,9,5,3,6,9
IDO1,NM_002164.3,Endogenous,18,12,4,8,20,5,10,6,2,14,11,15,8,14,10,3,14,9
IFI16,NM_005531.1,Endogenous,1635,1017,842,1015,1132,773,670,502,108,436,950,1083,472,582,561,212,1115,666
IFI27,NM_005532.3,Endogenous,34,16,22,15,157,11,13,10,6,8,76,19,11,11,7,5,27,10
IFI35,NM_005533.3,Endogenous,46,49,43,51,251,35,23,27,9,25,189,60,28,25,20,16,53,31
IFIH1,NM_022168.2,Endogenous,23,13,12,19,67,13,11,13,3,14,47,14,7,15,16,7,18,11
IFIT1,NM_001548.3,Endogenous,69,124,80,102,800,118,37,77,15,60,701,125,68,63,69,38,115,66
IFIT2,NM_001547.4,Endogenous,87,97,41,68,235,77,52,58,11,28,228,130,40,51,61,35,126,74
IFITM1,NM_003641.3,Endogenous,587,290,803,1113,8001,218,184,147,38,292,4960,286,122,168,180,77,371,167
IFITM2,NM_006435.2,Endogenous,1127,1097,384,894,1303,678,296,444,41,316,841,974,438,540,581,211,1192,595
IFNA1,NM_024013.1,Endogenous,5,13,10,8,5,3,4,6,7,5,8,6,3,6,6,8,11,8
IFNA17,NM_021268.2,Endogenous,15,3,16,11,9,6,8,7,2,9,13,16,6,8,6,4,15,8
IFNA2,NM_000605.3,Endogenous,6,8,12,10,8,4,4,8,7,6,10,7,9,8,3,6,4,8
IFNA7,NM_021057.2,Endogenous,22,20,19,27,30,19,15,33,23,33,25,24,27,23,21,16,19,14
IFNA8,NM_002170.3,Endogenous,9,9,8,10,3,5,5,11,4,2,5,8,6,7,5,7,15,6
IFNAR1,NM_000629.2,Endogenous,169,71,78,100,131,96,56,55,19,62,82,100,34,52,58,19,88,84
IFNAR2,NM_000874.3,Endogenous,334,190,145,163,150,135,105,112,15,79,131,176,78,111,87,46,233,129
IFNB1,NM_002176.2,Endogenous,20,9,9,8,6,5,3,6,4,4,6,9,7,3,5,2,4,4
IFNG,NM_000619.2,Endogenous,14,11,9,10,15,19,13,29,15,14,14,9,20,21,16,18,12,13
IFNGR1,NM_000416.1,Endogenous,827,313,918,993,1497,230,359,176,104,538,1423,410,143,168,170,72,343,228
IFNL1,NM_172140.1,Endogenous,52,41,44,43,39,52,49,43,28,31,42,50,55,52,55,44,48,51
IFNL2,NM_172138.1,Endogenous,23,12,17,15,19,15,13,22,4,10,13,15,15,18,18,7,14,13
IGF1R,NM_000875.2,Endogenous,367,213,102,197,147,150,138,136,25,126,100,255,68,126,110,47,203,127
IGF2R,NM_000876.1,Endogenous,615,260,351,393,438,191,239,139,32,251,386,275,120,167,144,74,309,158
IGLL1,NM_020070.2,Endogenous,8,7,12,7,10,5,9,10,6,10,5,13,7,7,6,8,10,6
IKBKB,NM_001556.1,Endogenous,96,63,31,59,46,45,39,27,3,21,42,69,37,50,44,14,68,39
IKBKE,NM_014002.2,Endogenous,88,44,69,44,57,37,31,31,14,36,53,36,30,31,33,13,56,35
IKBKG,NM_003639.2,Endogenous,147,78,66,96,93,54,41,39,11,36,72,97,39,68,49,18,79,58
IL10,NM_000572.2,Endogenous,15,12,8,6,23,5,7,17,13,10,8,6,12,12,9,11,11,15
IL10RA,NM_001558.2,Endogenous,17,14,12,10,14,8,11,7,6,8,12,10,8,4,10,6,8,8
IL11,NM_000641.2,Endogenous,17,15,7,11,6,10,5,13,3,7,9,16,9,6,10,9,10,5
IL11RA,NM_147162.1,Endogenous,52,33,21,33,34,35,26,25,9,24,27,34,17,12,24,14,34,20
IL12A,NM_000882.2,Endogenous,37,33,29,22,27,17,19,30,18,18,28,16,19,19,17,15,18,21
IL12B,NM_002187.2,Endogenous,7,12,16,8,13,5,4,8,5,7,12,6,8,10,7,8,7,8
IL12RB1,NM_005535.1,Endogenous,17,11,11,11,14,14,7,30,19,11,12,13,14,19,13,13,14,8
IL12RB2,NM_001559.2,Endogenous,6,3,3,1,5,2,2,7,2,1,3,2,3,3,1,1,1,3
IL13,NM_002188.2,Endogenous,7,4,4,4,7,4,5,10,7,2,4,3,6,5,6,7,5,2
IL13RA1,NM_001560.2,Endogenous,997,549,297,478,463,395,315,266,31,196,320,559,194,272,269,112,558,356
IL13RA2,NM_000640.2,Endogenous,6,6,4,7,4,3,4,8,4,4,3,4,3,5,1,7,8,6
IL15,NM_172174.1,Endogenous,66,47,41,30,49,40,32,48,8,18,44,56,27,28,42,22,47,24
IL15RA,NM_002189.2,Endogenous,18,13,15,6,25,6,11,11,4,4,30,8,12,10,15,13,23,16
IL16,NM_004513.4,Endogenous,56,39,21,13,17,27,16,25,5,9,16,32,14,13,19,9,29,19
IL17A,NM_002190.2,Endogenous,17,6,8,14,17,4,15,4,7,5,12,13,11,8,13,8,9,14
IL17B,NM_014443.2,Endogenous,8,6,7,3,3,4,7,11,2,6,4,3,5,4,2,6,9,3
IL17F,NM_052872.3,Endogenous,10,8,9,10,5,6,10,6,8,6,6,9,6,5,6,6,11,9
IL17RA,NM_014339.6,Endogenous,119,90,67,91,92,59,59,56,27,48,71,70,32,48,50,14,76,40
IL17RB,NM_018725.3,Endogenous,12,4,4,5,11,6,5,11,4,3,4,6,10,9,6,6,6,10
IL18,NM_001562.2,Endogenous,22,20,18,23,18,14,18,21,16,16,17,17,16,17,20,18,24,17
IL18R1,NM_003855.2,Endogenous,15,16,10,76,55,7,8,5,3,30,29,8,6,6,9,6,15,8
IL18RAP,NM_003853.2,Endogenous,9,4,2,9,6,7,9,3,8,2,7,4,8,8,4,5,2,6
IL19,NM_013371.3,Endogenous,11,6,11,9,9,8,5,6,9,6,11,6,4,6,3,1,7,9
IL1A,NM_000575.3,Endogenous,7,2,7,6,8,6,9,12,5,7,8,8,6,6,14,8,20,11
IL1B,NM_000576.2,Endogenous,50,27,4,4,8,14,18,24,6,10,9,18,16,19,52,10,45,57
IL1R1,NM_000877.2,Endogenous,777,239,290,1780,1259,171,305,99,30,655,803,199,83,103,117,40,249,129
