Gene Name,Accession #,Class Name,h1,h1,h1,h1,h1,h1,h5,h5,h5,h5,h5,h5,h1,h1,h1,h1,h1,h1
IL1R2,NM_173343.1,Endogenous,9,7,9,10,13,7,8,11,6,9,5,7,8,5,6,7,9,1
IL1RAP,NM_002182.2,Endogenous,80,93,33,35,73,73,20,61,7,23,60,121,42,45,49,21,102,57
IL1RAPL2,NM_017416.1,Endogenous,15,19,16,17,20,18,11,9,9,16,19,18,15,16,16,15,25,9
IL1RL1,NM_016232.4,Endogenous,11,6,13,20,13,9,13,30,18,24,15,12,17,13,17,17,13,16
IL1RL2,NM_003854.2,Endogenous,24,14,18,18,17,10,13,10,7,8,17,8,4,2,6,8,17,9
IL1RN,NM_000577.3,Endogenous,9,8,7,8,9,6,4,5,9,5,15,9,9,11,6,4,4,4
IL2,NM_000586.2,Endogenous,3,9,10,7,2,5,1,5,7,7,6,8,6,7,4,13,9,7
IL21,NM_021803.2,Endogenous,8,1,3,5,9,5,3,8,5,7,10,7,8,10,3,4,6,4
IL21R,NM_021798.2,Endogenous,22,10,26,7,11,9,16,5,8,5,6,15,7,12,5,4,15,9
IL22,NM_020525.4,Endogenous,2,1,5,5,4,1,4,2,1,1,2,1,4,1,1,2,1,4
IL22RA1,NM_021258.2,Endogenous,15,17,20,14,15,19,13,14,12,14,19,14,23,8,23,16,18,16
IL22RA2,NM_181310.1,Endogenous,10,10,5,10,6,7,7,18,11,8,9,7,8,12,8,13,12,6
IL23A,NM_016584.2,Endogenous,11,9,15,9,10,13,9,18,16,18,11,15,12,12,8,11,9,11
IL23R,NM_144701.2,Endogenous,3,2,9,3,1,6,4,2,5,3,2,2,4,3,3,4,3,2
IL24,NM_181339.1,Endogenous,10,10,10,8,8,5,6,17,16,12,17,15,10,7,13,16,17,15
IL25,NM_022789.2,Endogenous,18,9,12,13,12,11,4,11,4,7,9,10,8,6,7,5,15,15
IL26,NM_018402.1,Endogenous,23,24,16,12,22,9,19,28,20,13,21,21,20,20,21,20,22,17
IL27,NM_145659.3,Endogenous,6,3,1,4,3,2,6,6,1,1,7,6,5,4,1,3,1,4
IL2RA,NM_000417.1,Endogenous,15,12,5,10,5,4,8,9,8,6,7,12,10,12,7,7,13,8
IL2RB,NM_000878.2,Endogenous,28,20,20,18,20,15,13,12,6,11,23,19,11,8,16,5,12,11
IL2RG,NM_000206.1,Endogenous,13,3,9,6,6,7,6,9,7,6,9,4,3,7,8,4,7,3
IL3,NM_000588.3,Endogenous,8,16,8,11,9,6,5,21,10,10,11,11,7,12,9,8,10,5
IL32,NM_004221.4,Endogenous,23,7,13,6,9,9,12,17,5,6,3,6,11,6,15,6,10,10
IL34,NM_152456.1,Endogenous,16,9,20,11,10,5,8,7,7,8,10,14,10,16,8,3,7,16
IL3RA,NM_002183.2,Endogenous,16,8,18,20,10,9,10,6,9,12,8,7,13,8,11,13,8,9
IL4,NM_000589.2,Endogenous,14,11,11,12,10,14,12,27,19,12,10,11,7,10,15,16,10,6
IL4R,NM_000418.2,Endogenous,250,150,140,134,162,88,97,69,18,62,149,102,54,63,79,35,112,93
IL5,NM_000879.2,Endogenous,3,4,11,4,4,4,3,1,2,6,7,6,4,2,4,6,9,2
IL5RA,NM_000564.3,Endogenous,19,12,15,12,20,9,11,10,6,13,16,16,4,14,10,5,25,17
IL6,NM_000600.1,Endogenous,287,110,61,26,20,69,25,60,4,5,4,116,47,61,54,31,138,73
IL6R,NM_000565.2,Endogenous,19,9,9,22,14,12,13,4,8,20,15,5,6,11,8,6,14,9
IL6ST,NM_002184.2,Endogenous,3207,2961,1309,1418,1385,2321,970,1508,113,420,827,3147,1327,1728,2023,620,3451,2403
IL7,NM_000880.2,Endogenous,26,11,5,9,12,8,15,12,11,11,16,17,10,12,11,8,15,10
IL7R,NM_002185.2,Endogenous,9,18,10,14,11,11,10,6,6,6,17,11,13,16,10,5,13,12
IL8,NM_000584.2,Endogenous,95,11,17,50,37,7,21,8,10,48,18,16,10,17,27,9,19,35
IL9,NM_000590.1,Endogenous,9,6,4,4,6,1,5,7,2,5,1,6,5,7,3,5,5,9
ILF3,NM_001137673.1,Endogenous,976,507,457,532,600,393,333,283,50,227,555,552,250,342,326,136,646,410
INPP5D,NM_005541.3,Endogenous,13,10,6,6,5,6,4,3,4,4,5,11,4,4,3,4,3,3
IRAK1,NM_001569.3,Endogenous,708,247,162,348,306,155,180,116,34,128,242,225,83,122,167,75,245,162
IRAK2,NM_001570.3,Endogenous,449,61,105,94,48,36,118,32,24,52,28,52,14,44,51,20,84,61
IRAK4,NM_016123.1,Endogenous,116,87,50,92,91,79,52,59,15,46,73,118,51,45,58,15,110,63
IRF1,NM_002198.1,Endogenous,121,111,53,63,182,61,37,55,4,21,147,110,43,57,81,21,133,80
IRF2,NM_002199.3,Endogenous,334,177,171,279,216,156,144,155,80,116,192,218,136,128,138,92,216,140
IRF3,NM_001571.5,Endogenous,52,38,29,29,44,16,23,41,24,16,31,37,22,29,29,13,44,22
IRF4,NM_002460.1,Endogenous,14,10,10,9,9,5,10,19,12,9,12,10,11,8,9,13,5,10
IRF5,NM_002200.3,Endogenous,8,14,11,6,5,6,8,4,6,4,4,7,5,9,6,7,10,4
IRF7,NM_001572.3,Endogenous,19,19,14,23,36,18,9,8,3,13,31,12,8,8,19,5,18,11
IRF8,NM_002163.2,Endogenous,8,5,6,17,13,6,11,6,6,7,10,9,4,4,5,4,13,9
IRGM,NM_001145805.1,Endogenous,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,6
ISG15,NM_005101.3,Endogenous,144,103,160,147,2072,58,49,57,14,40,1309,125,48,56,71,32,107,60
ISG20,NM_002201.4,Endogenous,97,32,137,51,179,26,37,22,15,67,202,21,8,12,36,5,42,23
ITCH,NM_001257138.1,Endogenous,1005,679,429,606,601,473,382,346,30,244,507,749,270,335,349,106,687,458
ITGA1,NM_181501.1,Endogenous,312,151,282,225,289,96,135,86,20,78,245,155,82,70,94,36,163,98
ITGA2,NM_002203.2,Endogenous,1139,204,194,21,33,128,250,110,22,7,7,136,101,167,285,43,274,327
ITGA2B,NM_000419.3,Endogenous,4,6,5,3,7,3,5,7,4,1,8,4,6,6,6,6,6,4
ITGA4,NM_000885.4,Endogenous,36,30,26,28,31,13,11,15,9,11,35,26,15,13,10,9,22,15
ITGA5,NM_002205.2,Endogenous,5471,1519,2678,8038,8999,1068,1889,779,235,3651,6521,1538,716,872,946,279,1617,1007
ITGA6,NM_000210.1,Endogenous,150,135,28,17,19,104,52,62,4,12,13,132,64,100,117,29,143,101
ITGAE,NM_002208.4,Endogenous,189,135,69,150,152,110,70,97,17,69,100,167,61,74,84,39,153,100
ITGAL,NM_002209.2,Endogenous,16,10,13,9,15,8,4,23,10,14,9,9,10,10,10,14,10,9
ITGAM,NM_000632.3,Endogenous,8,10,10,3,10,7,6,8,4,8,11,13,8,9,10,8,5,5
ITGAX,NM_000887.3,Endogenous,4,9,15,5,8,7,10,13,9,3,11,17,7,6,8,7,14,6
ITGB1,NM_033666.2,Endogenous,25945,18830,9023,9409,10253,13794,7535,10013,787,3544,6677,20695,7917,9930,10818,3688,20050,12520
ITGB2,NM_000211.2,Endogenous,12,10,6,8,5,5,5,8,7,5,14,6,1,6,5,7,10,6
ITGB3,NM_000212.2,Endogenous,213,50,204,101,291,45,85,36,24,85,324,72,30,42,60,17,57,74
ITGB4,NM_001005731.1,Endogenous,18,10,6,12,4,6,5,6,2,4,5,9,2,6,6,5,15,4
ITK,NM_005546.3,Endogenous,7,8,10,6,7,7,1,12,4,7,6,5,6,3,10,2,9,5
JAK1,NM_002227.1,Endogenous,764,520,352,862,804,340,304,245,43,347,580,456,230,260,285,82,468,289
JAK2,NM_004972.2,Endogenous,671,244,355,775,802,192,273,164,37,315,666,256,123,162,155,51,308,180
JAK3,NM_000215.2,Endogenous,2,1,2,6,1,1,2,3,1,4,1,3,3,4,2,2,8,2
JAM3,NM_032801.3,Endogenous,676,414,389,362,471,352,275,251,45,179,399,549,228,251,264,113,474,312
KIR3DL1,NM_013289.2,Endogenous,28,10,7,18,15,10,13,12,6,5,11,20,12,6,16,6,20,7
KIR3DL2,NM_006737.2,Endogenous,11,6,11,15,17,6,5,12,5,3,11,17,6,4,7,6,10,7
KIR3DL3,NM_153443.3,Endogenous,17,13,10,10,26,11,12,31,17,15,11,12,12,8,20,15,12,7
KIR_Activating_Subgroup_1,NM_001083539.1,Endogenous,7,6,9,6,11,8,7,6,3,3,7,6,9,6,6,6,10,6
KIR_Activating_Subgroup_2,NM_014512.1,Endogenous,6,6,4,9,11,6,7,6,4,5,5,9,5,9,6,4,7,5
KIR_Inhibiting_Subgroup_1,NM_014218.2,Endogenous,18,17,17,14,9,8,10,20,6,9,10,12,11,7,12,6,17,11
KIR_Inhibiting_Subgroup_2,NM_014511.3,Endogenous,25,11,9,15,10,10,7,8,3,15,14,14,11,11,10,4,11,12
KIT,NM_000222.2,Endogenous,5,12,11,10,7,7,3,15,9,14,4,11,8,9,5,6,3,9
KLRB1,NM_002258.2,Endogenous,7,6,6,5,5,3,5,7,5,4,9,7,3,5,1,5,3,5
KLRC1,NM_002259.3,Endogenous,56,26,30,25,34,14,16,21,13,27,26,25,22,21,20,16,23,21
KLRC2,NM_002260.3,Endogenous,11,7,14,3,12,8,7,9,6,4,4,16,2,5,13,2,7,8
KLRD1,NM_002262.3,Endogenous,20,11,12,12,16,14,15,27,16,14,7,17,31,10,14,15,13,15
KLRF1,NM_016523.1,Endogenous,15,11,10,19,18,9,11,7,6,7,10,7,20,10,7,6,10,7
KLRG1,NM_005810.3,Endogenous,8,6,11,8,6,3,9,12,11,7,7,12,12,6,9,3,9,14
KLRK1,NM_007360.3,Endogenous,15,9,5,4,6,11,8,5,5,8,2,14,3,8,6,10,15,6
LAG3,NM_002286.5,Endogenous,4,4,6,4,8,1,5,6,1,4,8,7,3,2,6,3,10,2
LAIR2,NM_002288.3,Endogenous,8,1,6,4,4,3,8,6,5,6,3,5,7,4,4,3,3,3
LAMP1,NM_005561.3,Endogenous,6693,3494,2477,3872,3443,2655,2201,1922,195,1560,2535,4125,1558,1995,2003,742,3722,2193
LAMP2,NM_001122606.1,Endogenous,1430,657,495,771,592,473,487,310,56,318,454,672,290,353,419,125,758,473
LAMP3,NM_014398.3,Endogenous,17,4,7,12,4,6,7,7,2,4,7,12,6,8,5,4,9,8
LBP,NM_004139.2,Endogenous,13,5,3,12,11,7,3,2,5,3,7,7,6,5,5,3,3,3
LCK,NM_005356.2,Endogenous,14,10,7,5,11,11,11,20,5,4,10,17,4,4,4,9,13,6
LCN2,NM_005564.3,Endogenous,14,11,4,10,9,5,4,11,10,10,7,12,10,5,7,5,11,7
LCP1,NM_002298.4,Endogenous,16,11,18,8,7,8,11,22,14,13,10,10,13,9,7,7,11,6
LGALS3,NM_001177388.1,Endogenous,6346,3568,3097,3161,2833,2441,2409,1723,296,1603,2139,3804,1402,1761,1901,698,3358,1966
LIF,NM_002309.3,Endogenous,146,32,42,11,13,23,63,23,6,10,10,46,22,26,45,10,47,54
LILRA1,NM_006863.1,Endogenous,15,11,15,8,12,5,14,22,16,11,12,6,12,15,15,14,13,10
LILRA4,NM_012276.3,Endogenous,6,2,6,3,14,5,8,17,14,8,10,6,6,7,9,3,6,6
LILRA5,NM_181879.2,Endogenous,10,5,6,9,5,5,4,4,6,4,4,6,3,6,7,5,3,8
LILRB1,NM_001081637.1,Endogenous,16,14,16,15,19,10,14,5,13,5,12,10,25,19,14,8,15,12
LILRB2,NM_005874.1,Endogenous,21,12,10,8,19,10,11,16,8,8,8,12,5,7,7,7,15,12
LILRB3,NM_006864.2,Endogenous,9,5,10,9,2,5,4,11,3,11,10,6,6,6,5,2,13,6
LRP1,NM_002332.2,Endogenous,2521,1136,995,1229,998,953,797,651,108,589,949,1193,587,683,757,272,1367,829
LRRN3,NM_001099660.1,Endogenous,22,17,13,11,22,10,9,10,5,3,7,15,8,11,7,6,16,10
LTA,NM_000595.2,Endogenous,23,19,11,18,15,11,9,18,6,8,12,12,5,10,14,10,18,12
LTB,NM_002341.1,Endogenous,5,6,1,10,10,5,3,7,3,5,9,5,9,8,3,5,5,4
LTBR,NM_002342.1,Endogenous,592,304,272,410,377,217,166,145,31,185,333,296,136,160,190,52,297,197
LTF,NM_002343.2,Endogenous,22,15,13,12,19,16,14,19,7,13,23,20,16,10,14,9,27,22
LTK,NM_001135685.1,Endogenous,15,9,4,7,6,5,7,10,3,6,7,6,11,15,8,7,4,6
LY86,NM_004271.3,Endogenous,37,26,19,32,27,22,25,15,21,13,18,15,28,22,19,26,16,22
LY9,NM_001033667.1,Endogenous,8,7,8,7,13,9,6,12,6,5,7,5,4,10,10,4,7,8
LY96,NM_015364.2,Endogenous,394,249,156,130,116,177,122,113,15,71,69,244,76,101,168,55,272,162
LYN,NM_002350.1,Endogenous,23,9,12,12,17,8,13,9,8,12,23,17,4,10,10,9,13,13
MAF,NM_005360.4,Endogenous,59,23,45,28,29,25,35,34,8,33,15,19,20,14,17,17,26,20
MAGEA1,NM_004988.4,Endogenous,5,6,5,6,6,2,2,3,2,1,6,7,3,2,5,1,1,6
MAGEA12,NM_001166386.1,Endogenous,6,8,10,11,12,11,12,10,7,7,13,12,8,8,8,10,9,9
MAGEA3,NM_005362.3,Endogenous,11,15,13,7,7,11,10,15,9,4,9,6,9,7,4,6,12,8
MAGEA4,NM_001011548.1,Endogenous,3,6,5,5,3,5,6,3,6,2,2,4,6,4,6,6,6,6
MAGEB2,NM_002364.4,Endogenous,5,6,6,5,8,3,1,5,6,1,4,1,1,4,7,4,2,1
MAGEC1,NM_005462.4,Endogenous,8,8,13,12,10,11,6,25,9,9,5,5,12,10,9,8,11,8
MAGEC2,NM_016249.3,Endogenous,22,16,14,9,16,12,18,32,14,14,13,12,15,12,17,16,19,11
MAP2K1,NM_002755.2,Endogenous,806,400,325,366,539,265,195,216,43,160,416,417,208,209,262,82,441,294
MAP2K2,NM_030662.2,Endogenous,2152,1168,847,1716,1465,827,684,481,74,605,974,1182,476,587,655,228,1174,713
MAP2K4,NM_003010.2,Endogenous,166,82,85,94,85,74,46,56,15,39,62,110,32,59,54,25,86,68
MAP3K1,NM_005921.1,Endogenous,55,42,56,47,47,36,22,31,14,33,58,40,28,24,25,12,52,34
MAP3K5,NM_005923.3,Endogenous,741,140,247,662,519,110,267,96,19,238,337,154,62,103,115,42,190,135
MAP3K7,NM_145333.1,Endogenous,788,544,389,441,434,417,339,316,55,178,339,641,244,283,305,128,585,364
MAP4K2,NM_004579.2,Endogenous,55,27,18,33,33,20,17,27,11,18,22,39,23,17,33,13,26,26
MAPK1,NM_138957.2,Endogenous,1095,629,474,558,649,475,362,346,47,214,416,730,242,357,378,105,714,426
MAPK11,NM_002751.5,Endogenous,23,22,13,23,25,10,9,11,3,14,17,19,14,14,17,10,17,11
MAPK14,NM_001315.1,Endogenous,598,314,251,455,442,241,237,202,33,202,332,365,139,186,200,67,389,214
MAPK3,NM_001040056.1,Endogenous,604,439,232,420,334,297,235,202,25,175,241,467,185,226,238,96,425,255
MAPK8,NM_002750.2,Endogenous,274,176,129,125,142,122,81,113,23,68,100,205,76,98,107,45,168,128
MAPKAPK2,NM_004759.3,Endogenous,562,252,306,598,517,178,213,128,37,275,465,259,103,139,173,46,268,154
MARCO,NM_006770.3,Endogenous,11,11,8,6,10,11,7,18,9,17,11,16,11,5,14,15,5,12
MASP1,NM_139125.3,Endogenous,10,7,7,11,8,15,11,15,10,7,7,11,20,11,12,6,12,5
MASP2,NM_139208.1,Endogenous,3,4,1,3,3,3,3,4,2,1,3,1,2,1,1,2,1,2
MAVS,NM_020746.3,Endogenous,399,194,144,261,240,160,126,103,12,96,185,207,96,110,153,53,222,159
MBL2,NM_000242.2,Endogenous,18,15,11,15,22,8,17,6,8,5,10,9,10,7,9,4,9,4
MCAM,NM_006500.2,Endogenous,50,29,32,43,129,28,28,19,11,16,83,31,16,21,18,8,35,22
MEF2C,NM_002397.3,Endogenous,68,35,58,34,63,52,31,29,12,16,100,70,32,32,22,13,60,39
MEFV,NM_000243.2,Endogenous,10,5,8,11,3,6,6,9,3,6,8,6,4,10,6,5,13,11
MERTK,NM_006343.2,Endogenous,19,16,15,21,17,13,13,30,19,27,20,15,18,7,11,14,15,13
MFGE8,NM_001114614.1,Endogenous,7592,3791,3100,5474,5903,2688,2398,1947,296,2517,5201,4189,1772,2021,2154,777,4068,2337
MICA,NM_000247.1,Endogenous,74,55,29,40,27,30,32,24,4,18,33,64,31,33,29,15,67,31
MICB,NM_005931.3,Endogenous,114,76,35,57,47,48,41,38,2,12,33,82,35,39,51,18,83,64
MIF,NM_002415.1,Endogenous,1201,824,440,785,1150,438,306,356,34,361,794,824,358,360,457,133,887,442
MME,NM_000902.2,Endogenous,158,108,62,294,196,97,63,73,6,123,142,106,51,43,65,23,135,84
MNX1,NM_005515.3,Endogenous,5,8,5,8,8,4,4,7,5,1,6,9,5,4,4,6,5,8
MPPED1,NM_001044370.1,Endogenous,5,5,7,6,8,4,5,10,5,3,5,6,5,3,5,5,5,6
MR1,NM_001531.2,Endogenous,114,92,60,88,72,62,49,45,22,40,72,84,38,44,43,25,84,54
MRC1,NM_002438.2,Endogenous,9,9,6,5,7,3,6,13,5,9,8,11,11,7,6,6,7,6
MS4A1,NM_152866.2,Endogenous,4,5,5,5,11,7,5,4,6,4,7,3,5,2,2,6,4,5
MS4A2,NM_000139.3,Endogenous,6,9,14,13,4,5,5,15,11,8,7,14,9,3,7,1,6,2
MSR1,NM_002445.3,Endogenous,35,21,25,24,18,21,11,14,10,14,18,31,18,11,26,10,24,15
MST1R,NM_002447.1,Endogenous,12,11,13,7,9,5,4,6,6,5,8,6,2,9,6,10,10,6
MUC1,NM_001018017.1,Endogenous,36,51,21,24,35,33,17,28,6,11,30,44,24,27,19,14,45,23
MX1,NM_002462.2,Endogenous,226,183,433,533,5267,104,120,111,55,168,3921,187,67,84,85,53,167,106
MYD88,NM_002468.3,Endogenous,169,81,86,90,179,65,40,38,8,44,105,94,38,52,50,15,94,61
NCAM1,NM_000615.5,Endogenous,27,23,15,11,15,25,15,20,9,7,10,22,24,20,13,14,29,25
NCF4,NM_000631.4,Endogenous,12,11,5,9,15,7,7,11,9,8,9,6,9,12,10,7,13,11
NCR1,NM_004829.5,Endogenous,11,2,5,9,7,8,13,18,16,8,5,8,11,4,8,9,6,9
NEFL,NM_006158.3,Endogenous,7,9,9,11,16,7,9,12,3,5,10,5,10,9,6,8,8,12
NFATC1,NM_172389.1,Endogenous,63,37,23,56,37,29,33,34,12,28,27,50,25,18,25,26,53,33
NFATC2,NM_012340.3,Endogenous,83,52,51,86,82,30,45,25,14,30,73,29,34,33,33,19,31,26
NFATC3,NM_004555.2,Endogenous,317,193,107,150,129,175,119,123,30,69,94,271,104,119,120,48,207,131
NFATC4,NM_001136022.2,Endogenous,207,113,85,133,91,115,85,83,15,69,95,149,72,91,84,42,154,76
NFKB1,NM_003998.2,Endogenous,149,76,73,106,102,66,57,47,13,34,90,108,37,53,34,18,100,60
NFKB2,NM_002502.2,Endogenous,142,80,39,47,38,47,40,36,6,23,40,72,35,44,56,23,100,60
NFKBIA,NM_020529.1,Endogenous,651,198,155,618,542,164,145,112,16,210,360,241,94,132,146,72,335,150
NLRC5,NM_032206.4,Endogenous,79,31,37,46,63,26,33,30,7,26,66,48,20,29,35,15,38,34
NLRP3,NM_001079821.2,Endogenous,19,20,15,18,11,7,6,12,8,6,9,17,9,8,14,10,19,8
NOD1,NM_006092.1,Endogenous,83,64,51,77,60,39,28,41,7,26,56,58,32,23,33,23,75,50
NOD2,NM_022162.1,Endogenous,7,4,3,4,10,6,4,8,8,3,6,3,3,7,5,6,6,2
NOS2A,NM_153292.1,Endogenous,3,4,2,6,5,2,3,5,3,1,3,2,9,6,4,6,4,1
NOTCH1,NM_017617.3,Endogenous,53,24,58,24,39,11,26,10,10,9,46,22,12,11,13,5,36,16
NRP1,NM_003873.5,Endogenous,2200,1268,1100,1072,1507,952,752,651,106,522,1478,1423,620,811,1024,275,1678,1135
NT5E,NM_002526.2,Endogenous,2800,1053,408,475,457,799,787,625,57,166,273,1289,506,664,917,207,1323,1208
NUP107,NM_020401.2,Endogenous,314,184,128,172,182,134,133,145,32,76,145,188,91,108,116,53,204,138
OAS3,NM_006187.2,Endogenous,20,14,39,33,423,8,17,8,9,9,332,22,9,12,15,7,15,12
OSM,NM_020530.4,Endogenous,19,17,8,13,13,14,7,27,17,10,12,12,16,20,20,16,13,8
