Gene Name,Accession #,Class Name,h1,h1,h1,h1,h1,h1,h5,h5,h5,h5,h5,h5,h1,h1,h1,h1,h1,h1
PASD1,NM_173493.2,Endogenous,5,8,4,7,7,8,10,15,6,13,8,10,9,6,7,13,4,7
PAX5,NM_016734.1,Endogenous,4,4,2,6,10,8,6,20,10,11,6,7,11,10,11,7,6,14
PBK,NM_018492.2,Endogenous,8,7,6,7,3,8,7,10,5,5,12,14,7,8,10,6,21,14
PDCD1,NM_005018.1,Endogenous,10,2,1,1,5,3,9,4,1,4,5,3,4,8,6,5,4,5
PDCD1LG2,NM_025239.3,Endogenous,39,56,9,18,19,52,11,41,1,11,18,86,32,49,73,14,98,58
PDGFC,NM_016205.2,Endogenous,1570,942,215,222,117,687,467,502,20,69,59,1190,401,509,649,179,1009,675
PDGFRB,NM_002609.3,Endogenous,7172,2670,7890,6982,9175,1897,3476,1458,688,3466,7371,2932,984,1324,1303,525,2537,1510
PECAM1,NM_000442.3,Endogenous,31,9,18,9,15,9,14,13,13,13,16,15,19,9,18,9,16,10
PIK3CD,NM_005026.3,Endogenous,135,51,38,60,31,48,54,31,7,31,23,62,29,32,51,11,67,44
PIK3CG,NM_002649.2,Endogenous,5,7,6,6,2,2,4,8,5,2,10,7,5,3,4,7,5,9
PIN1,NM_006221.2,Endogenous,181,139,45,71,78,73,51,59,9,32,52,102,40,55,64,26,137,76
PLA2G1B,NM_000928.2,Endogenous,12,9,6,17,9,12,7,22,6,13,7,15,18,8,10,10,12,12
PLA2G6,NM_001004426.1,Endogenous,65,45,23,48,31,34,29,43,10,31,42,45,20,29,30,15,40,25
PLAU,NM_002658.2,Endogenous,476,811,243,135,233,502,138,372,33,68,321,870,315,422,566,182,1063,578
PLAUR,NM_001005376.1,Endogenous,776,248,330,144,201,138,180,124,36,74,130,229,139,140,284,48,324,276
PMCH,NM_002674.2,Endogenous,15,10,16,12,9,8,12,10,6,10,13,15,11,11,12,12,19,9
PNMA1,NM_006029.4,Endogenous,337,155,123,184,167,107,109,96,20,88,136,186,77,84,104,59,159,120
POU2AF1,NM_006235.2,Endogenous,5,6,10,10,8,2,5,8,7,8,7,7,6,4,7,7,6,9
POU2F2,NM_002698.2,Endogenous,206,62,53,35,26,32,79,50,24,14,19,63,26,32,54,34,56,64
PPARG,NM_015869.3,Endogenous,6,3,5,57,81,3,8,3,4,35,69,6,6,6,4,3,9,5
PPBP,NM_002704.2,Endogenous,15,19,14,8,16,7,11,15,10,8,10,10,13,10,7,6,10,9
PRAME,NM_006115.3,Endogenous,7,4,5,10,3,7,6,7,9,6,9,5,12,10,6,11,4,7
PRF1,NM_005041.3,Endogenous,10,4,8,6,9,4,6,7,3,6,1,6,3,9,4,7,2,6
PRG2,NM_002728.4,Endogenous,6,9,15,9,15,13,2,7,3,3,8,8,3,1,4,8,9,4
PRKCD,NM_006254.3,Endogenous,96,50,48,73,111,47,34,35,12,41,88,45,24,36,37,12,59,31
PRKCE,NM_005400.2,Endogenous,7,20,10,10,13,8,11,9,3,6,10,11,5,7,7,8,18,7
PRM1,NM_002761.2,Endogenous,12,7,4,6,11,3,4,8,7,6,10,3,7,1,7,2,10,3
PSEN1,NM_000021.2,Endogenous,573,331,220,295,251,239,189,186,28,102,168,367,126,176,166,80,336,208
PSEN2,NM_000447.2,Endogenous,95,31,30,40,40,30,30,12,9,25,33,29,16,22,28,8,50,23
PSMB10,NM_002801.2,Endogenous,126,124,92,93,205,84,43,64,10,34,166,109,40,76,84,28,128,88
PSMB7,NM_002799.2,Endogenous,2789,1716,1345,1552,1696,1048,934,856,151,781,1320,1751,616,816,995,315,1700,1083
PSMB8,NM_004159.4,Endogenous,698,519,357,451,931,328,259,289,36,163,674,633,190,268,302,120,569,318
PSMB9,NM_002800.4,Endogenous,198,205,131,140,773,125,96,109,30,65,574,213,101,122,127,58,250,117
PSMD7,NM_002811.3,Endogenous,1472,866,625,794,959,568,482,434,63,343,605,969,384,433,533,193,982,627
PTGDR2,NM_004778.1,Endogenous,10,3,10,3,11,6,8,4,5,4,8,5,8,8,8,5,16,2
PTGS2,NM_000963.1,Endogenous,49,26,177,38,46,21,36,24,23,12,46,43,27,34,30,16,45,38
PTPRC,NM_080921.3,Endogenous,8,8,5,5,7,5,6,11,8,14,5,7,5,5,2,4,6,5
PVR,NM_006505.3,Endogenous,181,158,68,76,98,96,49,105,20,35,72,160,85,78,94,40,169,123
PYCARD,NM_013258.3,Endogenous,45,26,29,42,42,18,12,12,12,15,27,24,20,14,24,8,28,15
RAG1,NM_000448.2,Endogenous,114,66,41,66,64,49,53,39,11,34,64,76,33,48,31,19,72,35
REL,NM_002908.2,Endogenous,56,39,28,49,35,36,23,43,16,23,19,36,32,28,27,16,47,38
RELA,NM_021975.2,Endogenous,156,82,57,82,93,50,40,44,10,49,68,105,41,46,55,23,98,44
RELB,NM_006509.2,Endogenous,109,46,47,38,31,26,34,17,7,19,19,38,15,28,29,14,63,25
REPS1,NM_001128617.2,Endogenous,512,314,309,362,386,211,195,161,30,171,266,357,128,160,174,71,283,199
RIPK2,NM_003821.5,Endogenous,529,224,194,214,202,177,179,109,15,90,140,240,80,110,135,45,239,166
ROPN1,NM_017578.2,Endogenous,10,8,9,8,9,7,13,12,5,7,9,13,4,7,11,8,11,7
RORA,NM_134261.2,Endogenous,296,112,121,227,329,103,101,79,21,84,208,133,62,83,81,34,135,89
RORC,NM_001001523.1,Endogenous,13,5,4,9,4,4,8,6,8,6,6,9,7,4,3,4,11,5
RPS6,NM_001010.2,Endogenous,23936,17819,8584,12780,13271,11162,7292,8397,844,5205,9895,18854,6918,8511,9837,3329,18030,11035
RRAD,NM_004165.1,Endogenous,7,4,8,10,9,7,4,8,3,4,8,7,4,6,11,2,8,7
RUNX1,NM_001754.4,Endogenous,280,190,208,88,154,135,104,107,40,40,127,193,76,104,105,51,203,120
RUNX3,NM_004350.1,Endogenous,46,32,44,36,46,37,25,26,15,20,45,37,25,15,24,11,38,34
S100A12,NM_005621.1,Endogenous,11,4,5,4,8,3,7,1,2,2,5,5,6,4,8,3,6,3
S100A7,NM_002963.2,Endogenous,13,6,10,17,13,8,7,23,11,11,10,11,15,6,11,11,11,9
S100A8,NM_002964.3,Endogenous,3,5,3,5,3,3,1,1,1,6,7,3,4,4,4,3,3,4
S100B,NM_006272.1,Endogenous,3,1,4,6,5,4,6,2,8,3,3,2,6,1,3,1,3,5
SAA1,NM_199161.1,Endogenous,24,17,15,161,74,16,11,21,20,44,38,18,18,9,6,10,16,16
SBNO2,NM_014963.2,Endogenous,116,48,30,31,39,42,31,26,9,23,30,46,25,40,29,18,57,35
SELE,NM_000450.2,Endogenous,8,8,4,8,9,10,7,20,12,7,11,9,7,5,13,13,6,5
SELL,NR_029467.1,Endogenous,7,7,3,5,4,6,6,7,2,10,11,13,4,6,5,1,6,9
SELPLG,NM_001206609.1,Endogenous,24,17,12,13,11,12,10,10,5,4,12,21,8,11,6,6,23,13
SEMG1,NM_003007.2,Endogenous,12,11,18,14,8,11,17,28,13,9,5,13,10,13,7,11,13,13
SERPINB2,NM_002575.1,Endogenous,12,17,9,18,7,5,8,10,4,9,6,15,7,11,14,8,10,6
SERPING1,NM_000062.2,Endogenous,101,66,40,194,147,35,57,39,11,89,159,56,27,27,27,24,58,35
SH2B2,NM_020979.3,Endogenous,14,11,6,17,13,10,14,8,7,11,25,12,14,14,10,10,18,9
SH2D1A,NM_001114937.2,Endogenous,4,4,6,8,5,3,2,4,4,8,2,1,3,4,4,3,6,5
SH2D1B,NM_053282.4,Endogenous,5,10,6,7,14,5,7,9,3,2,7,9,13,7,10,3,11,7
SIGIRR,NM_021805.2,Endogenous,21,18,14,9,17,13,15,22,5,15,14,12,8,11,17,17,16,14
SIGLEC1,NM_023068.3,Endogenous,4,8,6,9,5,6,4,9,5,4,12,12,8,12,7,5,8,8
SLAMF1,NM_003037.2,Endogenous,3,5,7,5,5,1,10,5,3,5,8,7,8,1,5,2,5,7
SLAMF6,NM_001184714.1,Endogenous,5,6,7,11,9,6,3,9,4,7,7,6,11,13,7,9,10,10
SLAMF7,NM_021181.3,Endogenous,10,4,6,6,4,6,6,4,3,3,3,9,7,6,5,5,8,4
SLC11A1,NM_000578.2,Endogenous,17,5,11,6,8,13,8,18,13,15,13,11,7,10,12,12,15,9
SMAD2,NM_005901.5,Endogenous,1057,579,489,617,583,431,398,314,33,231,400,727,275,297,365,127,623,389
SMAD3,NM_005902.3,Endogenous,641,469,406,377,343,351,285,278,42,137,270,508,230,280,271,100,527,279
SMPD3,NM_018667.3,Endogenous,7,7,3,7,7,8,3,7,5,6,1,6,8,10,4,8,5,11
SOCS1,NM_003745.1,Endogenous,34,26,21,30,39,25,13,14,7,11,37,43,23,19,24,8,37,16
SPA17,NM_017425.3,Endogenous,170,104,96,80,123,89,62,63,11,51,81,170,52,66,85,30,109,83
SPACA3,NM_173847.3,Endogenous,15,6,19,17,16,14,9,15,11,9,17,13,12,10,10,9,20,11
SPANXB1,NM_032461.2,Endogenous,11,10,6,6,4,6,4,5,2,6,4,6,6,2,7,5,7,3
SPINK5,NM_006846.3,Endogenous,6,10,9,6,13,10,7,21,11,11,14,11,7,7,10,12,9,7
SPN,NM_003123.3,Endogenous,3,3,8,8,2,7,1,3,4,4,4,7,4,4,2,3,3,5
SPO11,NM_198265.1,Endogenous,10,9,6,8,7,5,6,4,2,6,9,7,9,3,6,3,7,5
SPP1,NM_000582.2,Endogenous,819,125,336,258,191,79,228,66,37,196,145,150,47,64,82,20,103,80
SSX1,NM_005635.2,Endogenous,10,4,5,10,8,9,6,7,3,4,13,7,5,4,5,5,4,6
SSX4,NM_005636.3,Endogenous,8,7,4,8,12,10,6,7,7,1,6,11,7,8,6,5,13,10
ST6GAL1,NM_003032.2,Endogenous,34,13,27,23,32,11,22,12,4,13,25,12,9,10,8,9,20,15
STAT1,NM_007315.2,Endogenous,1189,981,641,927,4413,742,364,550,62,330,3564,1291,461,532,605,196,1067,654
STAT2,NM_005419.2,Endogenous,1627,892,526,1357,1878,716,613,500,46,545,1615,1147,413,524,527,195,1000,625
STAT3,NM_139276.2,Endogenous,1716,1072,584,940,937,817,534,573,49,285,660,1130,454,583,561,257,1217,652
STAT4,NM_003151.2,Endogenous,22,25,9,16,11,13,15,15,8,12,17,34,13,13,10,8,31,18
STAT5B,NM_012448.3,Endogenous,142,95,60,105,110,52,43,45,10,55,102,70,46,40,54,31,99,67
STAT6,NM_003153.3,Endogenous,459,198,248,294,421,147,162,105,57,188,407,212,110,127,161,45,217,187
SYCP1,NM_003176.2,Endogenous,13,9,10,10,11,10,6,21,10,12,7,14,8,9,10,13,12,6
SYK,NM_003177.3,Endogenous,5,8,2,4,6,8,4,4,3,2,6,6,11,3,5,8,6,6
SYT17,NM_016524.2,Endogenous,9,5,3,3,5,5,4,5,2,3,3,5,3,4,1,2,2,6
TAB1,NM_153497.2,Endogenous,138,106,60,112,90,62,67,53,10,52,70,129,35,51,56,19,108,78
TAL1,NM_003189.2,Endogenous,10,10,4,7,9,6,8,5,3,4,11,13,7,5,6,8,5,7
TANK,NM_004180.2,Endogenous,736,437,383,493,707,318,266,244,25,224,506,465,154,250,227,94,480,321
TAP1,NM_000593.5,Endogenous,79,46,46,56,172,34,35,30,6,25,164,47,27,32,33,14,51,33
TAP2,NM_000544.3,Endogenous,67,74,69,51,194,41,35,31,14,30,147,50,25,32,33,15,55,50
TAPBP,NM_003190.4,Endogenous,422,244,217,202,244,182,125,122,46,118,251,261,151,177,160,62,265,171
TARP,NM_001003799.1,Endogenous,18,9,9,19,16,17,18,25,10,18,17,9,5,15,7,6,26,13
TBK1,NM_013254.2,Endogenous,332,167,142,194,166,113,116,99,15,70,161,134,73,84,108,40,175,101
TBX21,NM_013351.1,Endogenous,13,16,10,9,15,15,10,20,23,16,19,14,11,11,8,13,16,11
TCF7,NM_003202.2,Endogenous,93,43,51,29,17,24,38,42,14,16,19,37,17,36,40,11,40,29
TFE3,NM_006521.3,Endogenous,75,39,45,42,54,38,27,44,13,34,34,47,28,25,37,15,58,46
TFEB,NM_007162.2,Endogenous,83,47,43,23,38,30,29,35,11,15,27,53,31,33,30,17,55,27
TFRC,NM_003234.1,Endogenous,1413,837,685,686,1239,651,435,412,82,304,765,826,344,443,442,170,962,584
TGFB1,NM_000660.3,Endogenous,1791,742,1153,984,1066,486,732,356,132,467,882,676,323,412,443,162,805,448
TGFB2,NM_003238.2,Endogenous,336,360,60,118,58,243,109,207,31,110,41,388,171,196,191,90,362,212
THBD,NM_000361.2,Endogenous,16,8,5,11,18,12,7,6,10,4,8,13,6,9,14,10,11,11
THBS1,NM_003246.2,Endogenous,4352,11876,416,3275,1398,9302,1619,7241,45,563,509,16380,5619,7505,6359,2523,12868,7215
THY1,NM_006288.2,Endogenous,1176,2044,2882,1297,4855,1523,504,1305,231,380,3526,2259,1097,1118,1150,477,1867,1495
TICAM1,NM_014261.1,Endogenous,82,48,29,33,36,42,25,26,8,19,30,52,29,32,28,15,51,38
TICAM2,NM_021649.4,Endogenous,275,141,93,160,190,133,88,69,13,64,139,181,87,90,104,34,177,116
TIGIT,NM_173799.2,Endogenous,12,10,13,16,21,12,12,28,21,17,9,8,19,8,14,17,16,19
TIRAP,NM_148910.2,Endogenous,30,25,16,21,21,15,19,17,6,12,13,15,18,14,9,12,19,10
TLR1,NM_003263.3,Endogenous,12,9,7,10,4,9,6,9,6,6,6,12,5,8,6,5,14,9
TLR10,NM_030956.2,Endogenous,24,21,41,40,31,37,30,41,26,14,22,26,35,24,30,21,18,30
TLR2,NM_003264.3,Endogenous,31,14,24,34,22,10,18,15,16,8,20,7,19,21,5,15,16,12
TLR3,NM_003265.2,Endogenous,42,45,21,26,59,34,10,33,12,17,56,61,30,28,35,15,44,35
TLR4,NM_138554.2,Endogenous,266,95,201,132,89,83,116,57,28,50,81,123,50,68,79,20,122,96
TLR5,NM_003268.3,Endogenous,17,7,10,13,15,13,10,9,3,6,10,8,7,6,9,8,17,9
TLR6,NM_006068.2,Endogenous,57,30,25,31,13,29,22,28,13,12,21,38,23,39,20,23,52,30
TLR7,NM_016562.3,Endogenous,8,6,9,9,12,6,11,4,4,7,7,8,16,5,8,5,4,9
TLR8,NM_016610.2,Endogenous,8,11,12,9,14,14,14,11,6,9,14,13,10,9,9,12,14,7
TLR9,NM_017442.2,Endogenous,14,17,9,8,14,8,13,12,14,14,12,11,10,13,9,10,11,7
TMEFF2,NM_016192.2,Endogenous,22,16,11,156,244,16,7,19,13,87,146,11,13,9,8,12,16,12
TNF,NM_000594.2,Endogenous,10,9,14,13,7,2,10,9,2,9,2,7,9,8,9,1,10,6
TNFAIP3,NM_006290.2,Endogenous,232,95,103,508,657,83,66,58,9,281,801,113,43,79,125,21,160,142
TNFRSF10B,NM_003842.3,Endogenous,177,76,76,52,68,56,70,50,16,34,50,89,42,45,53,20,86,57
TNFRSF10C,NM_003841.3,Endogenous,41,13,16,12,16,20,17,6,4,6,11,29,10,11,14,9,21,9
TNFRSF11A,NM_003839.2,Endogenous,7,9,13,14,5,7,6,8,10,6,7,6,9,5,6,6,8,10
TNFRSF11B,NM_002546.2,Endogenous,103,168,12,15,12,116,21,100,3,8,10,213,71,130,107,48,239,132
TNFRSF12A,NM_016639.1,Endogenous,80,77,19,19,28,45,25,49,19,13,15,65,27,42,55,16,72,39
TNFRSF13B,NM_012452.2,Endogenous,4,4,3,7,12,8,7,6,6,5,6,5,9,6,3,6,7,5
TNFRSF13C,NM_052945.3,Endogenous,6,7,5,7,2,7,4,2,5,4,4,7,4,6,3,3,2,2
TNFRSF14,NM_003820.2,Endogenous,163,86,97,102,108,86,73,46,16,41,90,116,32,41,57,27,106,56
TNFRSF17,NM_001192.2,Endogenous,11,8,10,9,8,10,9,6,8,9,14,11,10,11,9,6,8,10
TNFRSF18,NM_004195.2,Endogenous,27,20,13,12,14,9,10,17,9,10,10,16,10,11,13,7,26,13
TNFRSF1A,NM_001065.2,Endogenous,1050,782,454,593,626,456,303,319,56,228,492,733,313,366,420,163,779,441
TNFRSF1B,NM_001066.2,Endogenous,57,23,8,33,13,20,22,23,27,17,14,22,19,23,20,15,30,23
TNFRSF4,NM_003327.2,Endogenous,23,10,8,9,9,10,6,8,3,9,7,13,5,7,4,6,8,5
TNFRSF8,NM_152942.2,Endogenous,20,14,15,18,16,9,13,4,11,12,7,13,5,8,15,9,12,11
TNFRSF9,NM_001561.4,Endogenous,1,3,1,1,2,1,1,4,3,3,1,1,4,1,1,1,1,3
TNFSF10,NM_003810.2,Endogenous,48,34,91,9,8,38,7,29,9,9,7,34,24,25,20,14,41,21
TNFSF11,NM_003701.2,Endogenous,50,62,48,56,43,42,39,53,40,23,27,15,79,64,59,44,34,41
TNFSF12,NM_003809.2,Endogenous,175,98,82,149,142,86,66,59,15,82,110,135,41,70,86,32,138,88
TNFSF13,NM_003808.3,Endogenous,16,7,11,10,22,6,13,32,15,14,10,11,16,14,17,9,6,11
TNFSF13B,NM_006573.4,Endogenous,30,15,11,23,49,15,12,18,7,9,42,29,18,20,17,9,28,14
TNFSF14,NM_003807.3,Endogenous,8,10,10,11,10,10,6,6,5,5,10,4,9,5,9,8,12,11
TNFSF15,NM_001204344.1,Endogenous,16,2,4,4,6,10,8,10,12,7,8,10,8,9,5,7,9,14
TNFSF18,NM_005092.2,Endogenous,10,9,5,6,7,6,6,12,4,4,10,14,10,6,11,5,9,6
TNFSF4,NM_003326.2,Endogenous,58,31,23,44,67,32,28,36,16,29,61,36,28,31,29,21,33,26
TNFSF8,NM_001244.3,Endogenous,14,14,15,13,12,8,13,17,9,6,12,15,11,7,17,10,11,13
TOLLIP,NM_019009.2,Endogenous,409,238,161,230,204,153,131,109,23,93,166,254,98,126,155,49,248,171
TP53,NM_000546.2,Endogenous,830,580,469,428,504,390,320,288,55,212,365,639,215,284,294,99,597,343
TPSAB1,NM_003294.3,Endogenous,13,7,9,5,13,13,6,10,8,5,9,9,14,13,10,8,5,12
TPTE,NM_199259.2,Endogenous,27,14,19,18,17,14,18,29,22,17,20,16,21,9,18,25,20,7
TRAF2,NM_021138.3,Endogenous,108,46,37,63,66,55,37,51,9,45,51,57,34,32,31,17,72,38
TRAF3,NM_145725.1,Endogenous,170,75,89,82,96,56,42,54,6,36,71,69,41,54,61,22,108,73
TRAF6,NM_145803.1,Endogenous,99,54,47,66,50,28,32,30,9,30,49,49,12,31,36,13,60,40
TREM1,NM_018643.3,Endogenous,1,1,1,1,1,1,1,6,2,4,1,1,1,9,1,4,1,1
TREM2,NM_018965.3,Endogenous,31,30,15,24,24,21,14,20,2,18,19,23,16,25,21,6,19,15
TTK,NM_003318.3,Endogenous,18,16,13,12,11,9,11,12,2,5,11,14,9,8,12,7,18,10
TXK,NM_003328.1,Endogenous,16,7,8,8,14,12,7,6,4,5,8,8,10,9,12,6,13,6
TXNIP,NM_006472.1,Endogenous,721,919,233,980,1224,793,247,445,33,434,848,1363,431,470,449,221,909,482
TYK2,NM_003331.3,Endogenous,176,80,58,101,92,70,52,49,13,52,105,84,51,55,52,32,79,57
UBC,NM_021009.3,Endogenous,36361,18559,15128,21554,19508,13695,14047,9161,1186,9579,14177,21169,8200,10423,12186,3970,19406,13740
ULBP2,NM_025217.2,Endogenous,87,56,50,39,57,39,29,27,12,19,41,52,28,25,31,13,66,46
USP9Y,NM_004654.3,Endogenous,68,25,22,42,25,20,33,21,6,20,22,45,20,20,26,5,54,36
VCAM1,NM_001078.3,Endogenous,783,1216,185,59,131,676,184,522,15,17,51,1301,433,557,542,221,1104,729
VEGFA,NM_001025366.1,Endogenous,3247,1813,1121,473,1090,1281,716,1039,84,156,564,1906,841,1129,1412,373,2655,1561
VEGFC,NM_005429.2,Endogenous,1412,718,283,409,312,494,349,344,28,133,171,812,342,454,524,167,934,593
XCL2,NM_003175.3,Endogenous,10,9,7,9,10,8,8,10,7,3,5,5,11,11,11,7,9,4
XCR1,NM_005283.2,Endogenous,50,36,35,35,22,29,18,30,20,18,29,25,34,20,25,16,31,18
YTHDF2,NM_001172828.1,Endogenous,709,425,341,415,474,302,265,231,38,143,323,456,160,183,251,75,435,295
ZAP70,NM_001079.3,Endogenous,13,6,3,9,13,9,9,18,20,11,15,10,9,3,8,9,11,8
ZNF205,NM_001031686.1,Endogenous,22,26,15,29,13,20,19,26,21,16,16,24,14,17,20,15,35,16